ID,ISOMERIC SMILES,MW,pAct
CHEMBL4646613,CC(=O)Nc1cccc(-c2ccc(C3(C(=O)Nc4ccc(C(=O)NO)cc4)CCCC3)cc2)c1,457.200156344,8.301029995663981
CHEMBL4633750,COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1OC,398.18417193199997,7.5376020021010435
CHEMBL4640304,O=C(NO)c1ccc(NC(=O)C2(c3ccc(-c4cn[nH]c4)cc3)CCOCC2)cc1,406.164105184,8.698970004336019
CHEMBL4790624,O=C(NO)c1ccc(CNC(=O)N2CCC3(CC2)CN(Cc2ccccc2)c2ccccc23)cc1,470.23179082,5.443697499232712
CHEMBL2179615,COc1ccccc1NC(=O)N(CCc1ccc(O)cc1)Cc1ccc(C(=O)NO)cc1,435.1794209,5.772113295386326
CHEMBL3758842,O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)nn1CCCO,379.17297629200004,5.886056647693163
CHEMBL4759260,COc1ccccc1C(=O)NCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc3ccccc3c2)[nH]1,539.1991107880001,5.180456064458132
CHEMBL4754489,CC[N+]1=C(/C=C/C2=C3Oc4cc(O)cc(OCCCCCCCC(=O)O)c4C=C3CCC2)C(C)(C)c2ccccc21.[I-],683.2107714439999,5.013676222949234
CHEMBL99,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,302.163042564,7.795880017344075
CHEMBL4079901,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCCCC(=O)NO)c(C)c3)nc2c1,441.189985584,7.494850021680094
CHEMBL4564170,O=C(CCCCC[C@@H](NC(=O)c1ccccc1)C(=O)Nc1ccc2ncccc2c1)NO,434.19540531200005,8.455931955649724
CHEMBL3758692,O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)nn1CCCCO,393.18862635600004,6.6020599913279625
CHEMBL4589605,Cn1c(SCc2ccc(C(=O)Nc3ccccc3N)cc2)nc2cc(Br)ccc2c1=O,494.0412089480001,6.5376020021010435
CHEMBL3758595,O=C(NCCCCCCS)c1cc(-c2cccc3ccccc23)n[nH]1,353.1561833560001,6.367542707815276
CHEMBL4451623,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(CCCCCC(=O)NO)c2c(=O)n1-c1ccccc1,526.24408682,6.411168274405792
CHEMBL570041,CC(C)C[C@H]1CC(=O)N[C@@H](C)C(=O)N[C@@H](CCCCCC(=O)O)C(=O)N[C@@H](Cc2cccc3ccccc23)C(=O)N1,566.310435064,6.698970004336019
CHEMBL3944388,Nc1cc(F)ccc1NC(=O)CCCCCNC(=O)c1ccc(F)cc1,361.160183352,4.7447274948966935
CHEMBL3986625,Nc1cc(F)ccc1NC(=O)CCCCCNC(=O)c1cc2ccccc2o1,383.16451978399994,6.119186407719209
CHEMBL3936491,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(C(F)(F)F)cc1,393.16641160399996,5.958607314841775
CHEMBL3962891,N#Cc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,350.174275944,6.154901959985743
CHEMBL3956097,Cc1cnc(C(=O)NCCCCCC(=O)Nc2ccccc2N)s1,346.14634694399996,6.088309841246139
CHEMBL3979241,Nc1ccccc1NC(=O)CCCCNC(=O)c1ccno1,302.13789043599996,4.4834646261042
CHEMBL3935380,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cc2cc(OC(F)(F)F)ccc2[nH]1,448.172225256,6.259637310505756
CHEMBL3927558,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(N2CCOCC2)cc1,410.23179081999996,6.476253533188435
CHEMBL3935015,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(F)c(F)c1,361.160183352,6.112382699664264
CHEMBL3910629,Nc1ccccc1NC(=O)CCCCCNC(=O)c1c[nH]c2ccccc12,364.189926008,6.609064892896621
CHEMBL3981678,Cn1ccc2c(C(=O)NCCCCCC(=O)Nc3ccccc3N)cccc21,378.205576072,6.3487219860018556
CHEMBL3915015,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc2cn[nH]c12,365.18517497600004,6.430626090384954
CHEMBL3907742,C=CCc1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,365.21032710400004,5.568958054664114
CHEMBL3924039,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccccc1C(=O)C(F)(F)F,421.16132622399994,4.576918041702769
CHEMBL4557665,O=C(NO)c1ccc(CN2c3ccccc3CCC[C@@H]3CCCC[C@H]32)cc1,364.215078136,5.0915149811213505
CHEMBL3577698,CN1c2ccc(NC(=O)CCCC(=O)NO)cc2C(=O)N2CCc3c([nH]c4ccc(O)cc34)C21,463.1855689,6.278189384787454
CHEMBL3664045,NCc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2O)cc1,318.13682781599994,7.552841968657781
CHEMBL400046,CCOC(=O)NCc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1,389.1739415960001,7.795880017344075
CHEMBL3664053,CC(=O)NCc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1,359.16337691200005,7.7447274948966935
CHEMBL3664058,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)C2CCC2)cc1,399.19467704,7.638272163982407
CHEMBL3664063,CC(=O)NCc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,365.1197978480001,7.958607314841775
CHEMBL4518387,COc1cc(CNCc2ccc(/C=C/C(=O)NO)cc2)cc(OC)c1,342.157957184,6.07727454200674
CHEMBL97272,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(/C=C/C(=O)NO)cc2)cc1,374.13002818399997,7.0
CHEMBL5203230,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(Cc5ccc(C(=O)NO)cc5)c4)nc3c2)c1,581.2750526000001,5.698970004336019
CHEMBL4065864,Nc1ccccc1NC(=O)c1ccc(NC(=O)/C=C/c2cccnc2)cc1,358.142975816,6.2076083105017466
CHEMBL4088571,O=C(O)CCCCN1C(=O)CN=C(c2ccccc2)c2ccccc21,336.1473925,4.221848749616356
CHEMBL3957133,Nc1cc(-c2ccccc2)sc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,429.16233135600004,5.3979400086720375
CHEMBL3952143,Nc1ccc(-c2cccs2)cc1NC(=O)c1cnc2c(c1)cc(C1CC1)n2CCN1CCOCC1,487.204196168,8.221848749616356
CHEMBL3664099,O=C(Nc1cc(-c2ccccc2)ccc1O)c1ccc(CN2CCOCC2)cc1,388.178692628,7.318758762624412
CHEMBL3664101,CC1CCN(Cc2ccc(C(=O)Nc3cc(-c4ccccc4)ccc3O)cc2)CC1,400.21507813599993,6.657577319177793
CHEMBL5268631,CCCNNC(=O)c1ccc(Br)cc1,256.021125136,5.769551078621726
CHEMBL5273704,O=C(NNCCCC1CCCC1)c1ccc(Br)cc1,324.083725392,4.0
CHEMBL5396074,Nc1nn(-c2ccc(C(F)(F)F)cc2)nc1C(=O)NCc1ccc(C(=O)NO)cc1,420.115773,8.508638306165727
CHEMBL5426015,Nc1nn(-c2ccc(Cl)c(Cl)c2)nc1C(=O)NCc1ccc(C(=O)NO)cc1,420.05044366799996,8.537602002101044
CHEMBL3655994,O=C(NO)c1cnc(NC2(c3cccc(OC(F)(F)F)c3)CC2)nc1,354.09397493600005,7.7447274948966935
CHEMBL4456445,O=C(NO)C(c1ccc(-c2ncc(C(F)(F)F)cn2)cc1)c1ccccc1F,391.09438953600005,4.401209493236885
CHEMBL4638227,CC(=O)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2.Cl,427.06210991999995,5.055517327849831
CHEMBL4866529,Cc1ccc(-c2nc(CNc3ccc(C(=O)NO)cc3)n(-c3ccccc3)n2)cc1,399.16952491200004,5.508778423760717
CHEMBL4862609,O=C(NO)c1ccc(NCc2nc(-c3ccccc3)nn2-c2ccc(F)cc2)cc1,403.144453036,5.740406121114051
CHEMBL4855023,O=C(NO)c1ccc(NCc2nc(-c3ccccc3)nn2-c2cccc(Cl)c2)cc1,419.114902496,5.356942316248547
CHEMBL4855642,COc1ccc(-n2nc(-c3ccc(O)cc3)nc2CNc2ccc(C(=O)NO)cc2)cc1,431.159354152,5.366228653917444
CHEMBL3884044,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCCC(=O)NO)cc2)cc1,510.15486093999993,5.728158393463501
CHEMBL3885496,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCCCC(=O)NO)cc2)cc1,524.1705110039999,5.987162775294828
CHEMBL3356934,O=C(CCCCCCS)NCc1cccc(OCc2ccccc2)c1,357.176250104,5.5003129173815966
CHEMBL3329621,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSSCC/C=C/[C@@H]2CC(=O)NCc3nc(cs3)C3=N[C@@](C)(CS3)C(=O)N[C@@H](C(C)C)C(=O)O2)OC1=O,990.2388866880002,9.522878745280337
CHEMBL3329622,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSSC[C@H](NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)OC1=O,771.2463975280002,9.397940008672037
CHEMBL4868381,CC12CC3CC(C)(C1)CC(NCc1cccc(NC(=O)CCCCCCC(=O)NO)c1)(C3)C2,455.31479217199995,6.168130225719498
CHEMBL4860287,CC12CC3CC(C)(C1)CC(NCc1ccc(NCc4ccc(C(=O)NO)cc4)cc1)(C3)C2,433.27292736,4.958607314841775
CHEMBL2381733,O=C(CCCCc1cn(Cc2cccc(-c3ccccc3)c2)nn1)NO,350.17427594400004,6.950781977329818
CHEMBL3700343,COc1cc2ncnc(Nc3ccc(C(=O)Nc4cc(F)ccc4N)cc3)c2cc1OCCCN1CCOCC1,546.2390816919999,6.481486060122113
CHEMBL3692643,O=S(=O)(Nc1ccc(F)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,387.03007502800006,4.698970004336019
CHEMBL3692647,CN(C)CCCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,378.0973460640001,4.698970004336019
CHEMBL3233705,COc1ccc(C(=O)N[C@H](COc2ccc(/C=C/C(=O)NO)cc2)Cc2c[nH]c3ccccc23)cc1,485.195070964,8.221848749616356
CHEMBL3217997,C#Cc1cccc(Nc2ncnc3ccc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)s4)cc23)c1,504.13684488,5.0655015487564325
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.1473925,7.522878745280337
CHEMBL272980,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,396.16985926000007,6.886056647693163
CHEMBL3973951,O=C(/C=C/c1cccc(S(=O)(=O)c2ccc3ccccc3n2)c1)NO,354.06742792800003,7.853871964321762
CHEMBL3759998,COc1cc(-c2cc(C(=O)NCCCCCCS)[nH]n2)cc(OC)c1OC,393.172227344,6.374687549038326
CHEMBL3758444,O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n[nH]1,321.1311114800001,6.2380721615794705
CHEMBL5411914,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(-c2cn(CCc3ccccn3)nn2)cc1,466.1575803240001,8.187086643357144
CHEMBL4287851,O=C(CC[C@@H](CCCC(=O)Nc1ccccc1)Cc1ccccc1)NO,354.194342692,4.6020599913279625
CHEMBL3809231,CNC(=O)CCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc3[nH]ccc3c2)[nH]1,450.18379507200007,5.892790030352131
CHEMBL3774691,Cc1nc2c(c(N(C)c3ccc(OCCCCC(=O)NO)cc3)n1)CCC2,370.200490692,6.673664139071248
CHEMBL3774890,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCCC(=O)NO,424.21105537599993,6.795880017344075
CHEMBL3775521,Cc1nc(N(C)c2ccc(OCC(=O)NO)cc2)c2ccccc2n1,338.137890436,6.764471553092451
CHEMBL2170177,COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1,296.116092372,5.3979400086720375
CHEMBL2179616,COCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccccc1,357.16885621600005,5.285670240254767
CHEMBL3943331,COc1ccccc1N1C(=O)N(Cc2ccc(C(=O)NO)cc2)C(C)(C)C1=O,383.14812077199997,4.543633966870957
CHEMBL5087583,O=C(/C=C/c1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1)NO,399.059753616,5.140861702705469
CHEMBL3655943,C[C@H](Nc1ncc(C(=O)NO)cn1)c1ccccc1,258.111675688,5.874193541860473
CHEMBL5425061,COc1ccccc1-c1nnn(Cc2ccc(-c3nnc(C(F)F)o3)cn2)n1,385.10987909600004,3.6989700043360187
CHEMBL3287260,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1Cl)NO,436.04306008400005,6.795880017344075
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.1473925,6.657577319177793
CHEMBL1093042,CCc1ccc(NC(=O)CCCCC(=O)NO)cc1,264.1473925,6.826813731587726
CHEMBL1076794,Cc1ccccc1NC(=O)CCCCC(=O)NO,250.131742436,6.239577516576788
CHEMBL4440596,COc1ncc(-c2cc(OCCCCCCCCC(=O)NO)c3ncnc(C)c3c2)cc1F,456.2172836280001,8.657577319177793
CHEMBL4465851,COc1ncc(-c2cc(OCCCCCC(=O)NO)c3ncnc(C)c3c2)cc1F,414.1703334360001,7.431798275933005
CHEMBL3926575,CC(C)c1nc2ccccc2n1Cc1ccc(C(=O)NO)cc1,309.147726848,4.557520230935552
CHEMBL3920131,Nc1cc(F)ccc1NC(=O)CCCCCNC(=O)c1nccs1,350.121275068,4.7447274948966935
CHEMBL3934399,CCCOc1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,383.2208917880001,6.399027104313252
CHEMBL4847471,Cn1c(SCCCCCC(=O)O)nnc1-c1ccncc1,306.115046816,5.049148541111453
CHEMBL4872625,Nc1ccccc1NC(=O)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,478.15758032400004,4.655018586072742
CHEMBL3288488,Cc1ccc(-c2csc(NC(=O)CCCCCCS)n2)cc1F,352.10793351200005,7.301029995663981
CHEMBL3664048,CC(C)OC(=O)NCc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,409.1460125960001,7.721246399047171
CHEMBL3664054,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)C2CC2)cc1,385.179026976,7.823908740944319
CHEMBL253227,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)C2CCCCC2)cc1,427.225977168,7.376750709602099
CHEMBL3664060,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)C2CCCC2)cc1,413.210327104,7.6777807052660805
CHEMBL400929,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)C2CCCCC2)cc1,433.182398104,7.468521082957745
CHEMBL3664075,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)Cc2ccncc2)cc1,436.189926008,7.823908740944319
CHEMBL3664079,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)[C@@H]2CCCN2)cc1,420.161997008,7.7447274948966935
CHEMBL3664104,O=C(Nc1cc(-c2ccccc2)ccc1O)c1ccc(CN2CCc3ccccc3C2)cc1,434.19942807200005,6.6020599913279625
CHEMBL3664113,CNCCCN(C)Cc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2O)cc1,403.225977168,7.7447274948966935
CHEMBL3664123,O=C(Nc1cc(-c2ccccc2)ccc1O)c1ccc(CNCCCc2ccncc2)cc1,437.2103271040001,7.0
CHEMBL4633299,Cc1cc(C)c(CNC(=O)c2cc(C)n(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2C)c(=O)[nH]1,535.2794692839999,6.366531544420414
CHEMBL5398428,O=C(CCCNc1cc(N2CCCCCC2)nc(-c2cccnc2)n1)NO,370.21172407200004,6.063435994864734
CHEMBL4293858,CC(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,287.10700490799996,5.8996294548824375
CHEMBL408513,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,318.067427928,7.823908740944319
CHEMBL2381733,O=C(CCCCc1cn(Cc2cccc(-c3ccccc3)c2)nn1)NO,350.17427594400004,7.236572006437063
CHEMBL4454646,Cc1noc(C)c1-c1ccc2c(c1)c(Cc1ccc(F)cc1)cn2CCCCCCC(=O)NO,463.22712004,6.7423214251308154
CHEMBL4465902,CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccc(OCCCCCn2cc(CNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)nn2)cc1,779.3391094,6.221848749616356
CHEMBL4066043,O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,314.126657056,5.5376020021010435
CHEMBL4087616,CN1C(=O)C2CN(Cc3c2c2ccccc2n3Cc2ccc(C(=O)NO)cc2)C1=O,404.14845511999994,5.441291429466834
CHEMBL5074664,Cc1ccc(-c2cc(/C=C/c3ccc(C(=O)NO)cc3)c(F)cn2)cc1,348.1274060040001,5.928117992693875
CHEMBL1478023,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2ccccc21,254.0579088,4.943095148663527
CHEMBL343448,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,540.207626872,6.853871964321762
CHEMBL5208258,COc1cc(C(=O)c2csc(-c3ccc(O/C=C/c4ccc(CC(=O)NO)cc4)cc3)n2)cc(OC)c1OC,546.146072172,5.163675884293248
CHEMBL2105763,Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,394.21172407200004,9.958607314841775
CHEMBL4170114,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,478.29439107599995,4.698970004336019
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.1473925,7.341988603342887
CHEMBL99,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,302.163042564,8.045757490560675
CHEMBL109,CCCC(CCC)C(=O)O,144.115029752,4.074636332645898
CHEMBL4168150,COc1cccc(-n2nc(C(=O)NCCCCCC(=O)NO)nc2-c2cc(OC)c(OC)c(OC)c2)c1,513.2223483319999,7.42021640338319
CHEMBL3758859,CCC(C)n1nc(-c2ccc(F)cc2)cc1C(=O)NCCCCCCS,377.19371173599995,4.698970004336019
CHEMBL3759067,O=C(O)Cn1nc(-c2ccc(F)cc2)cc1C(=O)NCCCCCCS,379.136590784,6.657577319177793
CHEMBL3759999,CCCCn1nc(C(=O)NCCCCCCS)cc1-c1ccc(F)cc1,377.19371173599995,4.698970004336019
CHEMBL4777009,COc1ccc(S(=O)(=O)Nc2ccccc2OCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,503.15149190000005,5.2636034977233574
CHEMBL4791990,O=C(CCCCOc1ccccc1C(=O)Nc1cccc2[nH]cnc12)NO,368.14845512000005,6.823908740944319
CHEMBL4646512,O=C(NO)c1ccc(NC(=O)C2(c3ccc(-c4ccccc4)cc3)CCCC2)cc1,400.178692628,7.795880017344075
CHEMBL4646862,O=C(NO)c1ccc(NC(=O)C2(c3ccc4ccccc4c3)CCCC2)cc1,374.163042564,7.958607314841775
CHEMBL4746214,Nc1ccc(-c2nc(N3CCOCC3)c3ncn(CCCCCC(=O)NO)c3n2)cn1,426.212786692,7.455931955649724
CHEMBL4787120,O=C(CCCCCCn1cnc2c(N3CCOCC3)nc(-c3ccc(F)c(O)c3)nc21)NO,458.207781564,9.309803919971486
CHEMBL4744883,COc1ccc(-c2nc(N3CCOCC3)c3ncn(CCNCc4ccc(/C=C/C(=O)NO)cc4)c3n2)cn1,530.23900144,7.075720713938118
CHEMBL4786082,COc1ccc(-c2nc(N3CCOCC3)c3ncn(CCNCc4ccc(C(=O)NO)cc4)c3n2)cn1,504.22335137600004,5.9657727392294495
CHEMBL3622533,COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1,508.1641222480001,8.769551078621726
CHEMBL4101230,Cc1cc(S)c2ncccc2c1,175.045570288,4.0
CHEMBL1836142,CC[C@H](C)[C@H]1NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](CCSC)C(=O)N2)OC(=O)C[C@@H]1O,547.1844489039999,9.0
CHEMBL3335312,O=C(CCCCCCc1ccn(Cc2ccc(-c3ccccc3)cc2)n1)NO,377.21032710400004,6.632644078973981
CHEMBL4080014,Cc1nc2ccccc2n1Cc1ccc(C(=O)NO)cc1F,299.10700490799996,5.045757490560675
CHEMBL408513,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,318.067427928,7.200659450546418
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.1473925,7.522878745280337
CHEMBL99,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,302.163042564,8.161150909262744
CHEMBL3335310,O=C(CCCCc1cn(Cc2ccccc2)nc1-c1ccccc1)NO,349.179026976,6.694648630553377
CHEMBL3335309,Cc1cn(Cc2ccccc2)nc1CCCCC(=O)NO,287.163376912,6.189767482004916
CHEMBL4162282,Cc1ccc(NC(=O)CN(Cc2ccc(C(=O)NO)cc2)C(=O)c2ccc(N(C)C)cc2)cc1,460.211055376,7.096910013008056
CHEMBL5416731,CN(C)c1ccc(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(=O)Nc3cc(-c4ccncc4)ccc3N)cc2)cc1,578.3005390760001,7.275724130399211
CHEMBL5416731,CN(C)c1ccc(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(=O)Nc3cc(-c4ccncc4)ccc3N)cc2)cc1,578.3005390760001,7.554395796726403
CHEMBL3347696,Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccccc3)nn2)c1,482.24302420000004,4.221848749616356
CHEMBL3891112,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1/C=C/c1ccccc1)NO,428.0976825,7.327902142064283
CHEMBL2417783,Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)CS,361.14601259600005,5.2441251443275085
CHEMBL3937977,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCCCS,383.11597542000004,4.685332391882487
CHEMBL2413298,Cc1ccc(OCCCCN(Cc2ccccc2)Cc2ccc(/C=C/C(=O)NO)o2)cc1,434.22055743999994,5.325138859262188
CHEMBL4856735,O=C(NO)c1ccc(CN2CCCCc3cc(Cl)ccc32)cc1,330.113505528,5.721246399047171
CHEMBL4877454,CCCCC[C@H](NC(=O)C1CN(C)C1)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,421.24777523200004,5.327902142064283
CHEMBL2413306,Cc1ccc(OCCN(Cc2ccc(-c3ccccc3)cc2)Cc2ccc(/C=C/C(=O)NO)o2)cc1,482.22055743999994,5.388276691992658
CHEMBL3698511,O=C(NO)c1ccc(CCCC(O)c2ccc3ccccc3c2)cc1,335.152143532,7.0
CHEMBL3770504,O=C(NCCCCC(=O)C(F)(F)F)c1nc(-c2nc3c(s2)CCCC3)sc1C1CC1,457.110553604,7.712646227285253
CHEMBL2018302,CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,335.163376912,4.785156151952302
CHEMBL3338404,O=C(NO)c1ccc2c(c1)CN(Cc1ccc(-c3cccc([N+](=O)[O-])c3)o1)CC2,393.13247070799997,4.671620396561262
CHEMBL3339020,O=C(CCCCCCC(=O)Nc1cc2c(Nc3cccc(Cl)c3)ncnc2s1)NO,447.113188244,8.489454989793387
CHEMBL3287257,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1)NO,402.082032436,6.943095148663527
CHEMBL3939518,O=C(CCCCCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,408.128982628,7.0655015487564325
CHEMBL4439910,Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)/C=C2\NC(=O)c3ccccc32)cc1,430.144118688,7.153044674980176
CHEMBL3656019,O=C(NO)c1cnc(NC2(c3ccc(F)cc3)CCOCC2)nc1,332.12846862400005,6.494850021680094
CHEMBL472233,CC(=O)CCCCC[C@H](NS(=O)(=O)c1cccc(C#N)c1)c1ncc(-c2ccccc2)[nH]1,450.17256169200004,6.958607314841775
CHEMBL3652231,O=C(NO)c1cnc(Nc2ccccc2Cl)nc1,264.041403208,6.3819519032879075
CHEMBL1082955,O=C(CCCCCNC(=O)NC(=O)c1ccc(-c2cncnc2)cc1)NO,371.15935415200005,5.0
CHEMBL98669,COc1ccc(S(=O)(=O)Nc2ccc(/C=C/C(=O)NO)cc2)cc1OC,378.088557296,7.045757490560675
CHEMBL4080014,Cc1nc2ccccc2n1Cc1ccc(C(=O)NO)cc1F,299.10700490799996,5.047691990337874
CHEMBL269935,O=C(Nc1cc(-c2ccccc2)ccc1O)c1ccccc1,289.11027872000005,7.236572006437063
CHEMBL400419,Nc1ccccc1NC(=O)c1ccc(Cn2c(=O)oc3ccccc3c2=O)cc1,387.121906024,7.0
CHEMBL247653,O=C(/C=C/c1ccc2c(c1)C(=O)N(Cc1ccc(-c3ccccc3)cc1)C2)NO,384.1473925,6.657577319177793
CHEMBL480623,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccsc3)n2)cc1,401.1310312280001,7.154901959985743
CHEMBL516236,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(OCCN4CCOCC4)cc3)n2)cc1,524.253588884,7.096910013008056
CHEMBL480043,CN(C)CCOc1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1,482.24302420000004,6.920818753952375
CHEMBL481795,COCOC(C)(C)c1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cn1,498.23793882000007,6.6020599913279625
CHEMBL481556,Nc1ccccc1NC(=O)c1cccc(CNc2nccc(-c3cccnc3)n2)c1,396.16985926000007,4.3979400086720375
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.1473925,7.585026652029182
CHEMBL513589,COc1cccc(/C=C/c2ccc(C(=O)NO)o2)c1O,275.07937251600003,4.299815670377802
CHEMBL2179618,CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccccc1,341.173941596,6.82102305270683
CHEMBL5430331,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2nn(-c3cccnc3)nc2N)cc1,428.1709218800001,7.130768280269024
CHEMBL5407078,CN(C)Cc1ccc(-n2nc(N)c(C(=O)NCc3ccc(C(=O)NO)cc3)n2)cc1,409.186237596,8.455931955649724
CHEMBL5431498,Nc1ccccc1NC(=O)/C=C/c1ccc(CNC(=O)c2nn(-c3ccccc3)nc2N)cc1,453.1913229760001,7.107905397309519
CHEMBL5411151,Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3N)cc2)nc1Nc1ccc(Cl)c(NS(=O)(=O)C(C)(C)C)c1,579.1819365000001,6.301029995663981
